[2023-02-04 18:18:19] Environments:
------------  --------------------------------------------------------------------------------
sys.platform  linux
Python        3.10.8 (main, Nov 24 2022, 14:13:03) [GCC 11.2.0]
JAX           0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jax
jaxlib        0.4.1 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/jaxlib
Flax          0.6.3 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/flax
Optax         0.1.4 @/mnt/home/giung/.conda/envs/jax-vessl/lib/python3.10/site-packages/optax
------------  --------------------------------------------------------------------------------

[2023-02-04 18:18:19] Command line arguments:
- args.data_root         : ./data/
- args.data_name         : CIFAR10_x32
- args.data_augmentation : none
- args.data_proportional : 1.0
- args.model_depth       : 20
- args.model_width       : 1
- args.model_style       : FRN-Swish
- args.optim_bs          : 80
- args.optim_lr          : 3e-06
- args.optim_momentum    : 0.97
- args.num_cycles        : 30
- args.num_epochs_quiet  : 45
- args.num_epochs_noisy  : 5
- args.prior_precision   : 10.0
- args.save              : /mnt/home/giung/giung2-dev/projects/bnn-sgmcmc/save/CIFAR10_x32/R20-FRN-Swish/SGHMC/bs-0080_nc-0030_ne-0045-0005_lr-0.0000030_mo-0.97_pr-02/42
- args.seed              : 42
- args.precision         : fp32

[2023-02-04 18:18:53] [Cycle   1/ 30][Epoch   1/ 50] trn/posterior_energy  1.678e+05, trn/neg_log_likelihood  8.869e+04, trn/neg_log_prior  7.912e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 2.738e-01, val/nll 1.968e+00
[2023-02-04 18:42:56] [Cycle   7/ 30][Epoch  50/ 50] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.930e+04, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.978e-02, val/nll 2.303e+00, val/ens_acc 8.406e-01, val/ens_nll 1.062e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.370e-01, test_ens_nll: 1.062e+00)
[2023-02-04 18:43:00] [Cycle   8/ 30][Epoch   1/ 50] trn/posterior_energy  1.621e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  6.738e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-04 18:43:04] [Cycle   8/ 30][Epoch   2/ 50] trn/posterior_energy  1.598e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  6.497e+04, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 18:43:08] [Cycle   8/ 30][Epoch   3/ 50] trn/posterior_energy  1.589e+05, trn/neg_log_likelihood  9.480e+04, trn/neg_log_prior  6.413e+04, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.315e+00
[2023-02-04 18:43:12] [Cycle   8/ 30][Epoch   4/ 50] trn/posterior_energy  1.586e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  6.383e+04, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.318e+00
[2023-02-04 18:43:16] [Cycle   8/ 30][Epoch   5/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.373e+04, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.312e+00
[2023-02-04 18:43:20] [Cycle   8/ 30][Epoch   6/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  6.370e+04, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.310e+00
[2023-02-04 18:43:24] [Cycle   8/ 30][Epoch   7/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 18:43:28] [Cycle   8/ 30][Epoch   8/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.314e+00
[2023-02-04 18:43:33] [Cycle   8/ 30][Epoch   9/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.313e+00
[2023-02-04 18:43:37] [Cycle   8/ 30][Epoch  10/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.482e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 18:43:41] [Cycle   8/ 30][Epoch  11/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.476e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.312e+00
[2023-02-04 18:43:45] [Cycle   8/ 30][Epoch  12/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.313e+00
[2023-02-04 18:43:49] [Cycle   8/ 30][Epoch  13/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 18:43:53] [Cycle   8/ 30][Epoch  14/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-04 18:43:57] [Cycle   8/ 30][Epoch  15/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.467e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 18:44:01] [Cycle   8/ 30][Epoch  16/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.307e+00
[2023-02-04 18:44:05] [Cycle   8/ 30][Epoch  17/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-04 18:44:09] [Cycle   8/ 30][Epoch  18/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.310e+00
[2023-02-04 18:44:13] [Cycle   8/ 30][Epoch  19/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.469e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 18:44:17] [Cycle   8/ 30][Epoch  20/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.466e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.316e+00
[2023-02-04 18:44:21] [Cycle   8/ 30][Epoch  21/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.463e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.306e+00
[2023-02-04 18:44:25] [Cycle   8/ 30][Epoch  22/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.311e+00
[2023-02-04 18:44:29] [Cycle   8/ 30][Epoch  23/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.464e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.309e+00
[2023-02-04 18:44:33] [Cycle   8/ 30][Epoch  24/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.308e+00
[2023-02-04 18:44:37] [Cycle   8/ 30][Epoch  25/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.309e+00
[2023-02-04 18:44:41] [Cycle   8/ 30][Epoch  26/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.457e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-04 18:44:45] [Cycle   8/ 30][Epoch  27/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.308e+00
[2023-02-04 18:44:49] [Cycle   8/ 30][Epoch  28/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.307e+00
[2023-02-04 18:44:54] [Cycle   8/ 30][Epoch  29/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.449e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.307e+00
[2023-02-04 18:44:58] [Cycle   8/ 30][Epoch  30/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.307e+00
[2023-02-04 18:45:02] [Cycle   8/ 30][Epoch  31/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.306e+00
[2023-02-04 18:45:06] [Cycle   8/ 30][Epoch  32/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.305e+00
[2023-02-04 18:45:10] [Cycle   8/ 30][Epoch  33/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  6.368e+04, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.305e+00
[2023-02-04 18:45:14] [Cycle   8/ 30][Epoch  34/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  6.368e+04, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 18:45:18] [Cycle   8/ 30][Epoch  35/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  6.368e+04, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.306e+00
[2023-02-04 18:45:23] [Cycle   8/ 30][Epoch  36/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  6.367e+04, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 18:45:27] [Cycle   8/ 30][Epoch  37/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  6.367e+04, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.303e+00
[2023-02-04 18:45:31] [Cycle   8/ 30][Epoch  38/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  6.367e+04, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.305e+00
[2023-02-04 18:45:35] [Cycle   8/ 30][Epoch  39/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.437e+04, trn/neg_log_prior  6.367e+04, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.305e+00
[2023-02-04 18:45:39] [Cycle   8/ 30][Epoch  40/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  6.367e+04, trn/lr  3.150e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.303e+00
[2023-02-04 18:45:43] [Cycle   8/ 30][Epoch  41/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.436e+04, trn/neg_log_prior  6.367e+04, trn/lr  2.596e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.304e+00
[2023-02-04 18:45:47] [Cycle   8/ 30][Epoch  42/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.435e+04, trn/neg_log_prior  6.367e+04, trn/lr  2.091e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 18:45:51] [Cycle   8/ 30][Epoch  43/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.638e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 18:45:56] [Cycle   8/ 30][Epoch  44/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.434e+04, trn/neg_log_prior  6.367e+04, trn/lr  1.236e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 18:46:00] [Cycle   8/ 30][Epoch  45/ 50] trn/posterior_energy  1.580e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.367e+04, trn/lr  8.894e-08, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.303e+00
[2023-02-04 18:46:03] [Cycle   8/ 30][Epoch  46/ 50] trn/posterior_energy  1.593e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.492e+04, trn/lr  5.982e-08, trn/temperature  1.000e+00, val/acc 9.945e-02, val/nll 2.303e+00
[2023-02-04 18:46:08] [Cycle   8/ 30][Epoch  47/ 50] trn/posterior_energy  1.615e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.720e+04, trn/lr  3.639e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 18:46:12] [Cycle   8/ 30][Epoch  48/ 50] trn/posterior_energy  1.628e+05, trn/neg_log_likelihood  9.433e+04, trn/neg_log_prior  6.851e+04, trn/lr  1.873e-08, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.304e+00
[2023-02-04 18:46:16] [Cycle   8/ 30][Epoch  49/ 50] trn/posterior_energy  1.634e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.912e+04, trn/lr  6.911e-09, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 18:46:20] [Cycle   8/ 30][Epoch  50/ 50] trn/posterior_energy  1.636e+05, trn/neg_log_likelihood  9.432e+04, trn/neg_log_prior  6.931e+04, trn/lr  9.897e-10, trn/temperature  1.000e+00, val/acc 9.823e-02, val/nll 2.303e+00, val/ens_acc 8.404e-01, val/ens_nll 1.148e+00 (test_acc: 1.000e-01, test_nll: 2.303e+00, test_ens_acc: 8.370e-01, test_ens_nll: 1.149e+00)
[2023-02-04 18:46:24] [Cycle   9/ 30][Epoch   1/ 50] trn/posterior_energy  1.622e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.739e+04, trn/lr  2.999e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.308e+00
[2023-02-04 18:46:28] [Cycle   9/ 30][Epoch   2/ 50] trn/posterior_energy  1.597e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  6.497e+04, trn/lr  2.993e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.321e+00
[2023-02-04 18:46:32] [Cycle   9/ 30][Epoch   3/ 50] trn/posterior_energy  1.589e+05, trn/neg_log_likelihood  9.481e+04, trn/neg_log_prior  6.413e+04, trn/lr  2.981e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-04 18:46:36] [Cycle   9/ 30][Epoch   4/ 50] trn/posterior_energy  1.586e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.383e+04, trn/lr  2.964e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.311e+00
[2023-02-04 18:46:40] [Cycle   9/ 30][Epoch   5/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.373e+04, trn/lr  2.940e-06, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.312e+00
[2023-02-04 18:46:44] [Cycle   9/ 30][Epoch   6/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.370e+04, trn/lr  2.911e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.321e+00
[2023-02-04 18:46:48] [Cycle   9/ 30][Epoch   7/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.478e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.876e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.310e+00
[2023-02-04 18:46:52] [Cycle   9/ 30][Epoch   8/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.836e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.311e+00
[2023-02-04 18:46:56] [Cycle   9/ 30][Epoch   9/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.477e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.791e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.314e+00
[2023-02-04 18:47:00] [Cycle   9/ 30][Epoch  10/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.740e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.311e+00
[2023-02-04 18:47:05] [Cycle   9/ 30][Epoch  11/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.685e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.319e+00
[2023-02-04 18:47:09] [Cycle   9/ 30][Epoch  12/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.473e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.625e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-04 18:47:13] [Cycle   9/ 30][Epoch  13/ 50] trn/posterior_energy  1.585e+05, trn/neg_log_likelihood  9.479e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.561e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.317e+00
[2023-02-04 18:47:17] [Cycle   9/ 30][Epoch  14/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.474e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.492e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.311e+00
[2023-02-04 18:47:21] [Cycle   9/ 30][Epoch  15/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.475e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.419e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 18:47:25] [Cycle   9/ 30][Epoch  16/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.465e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.343e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.307e+00
[2023-02-04 18:47:29] [Cycle   9/ 30][Epoch  17/ 50] trn/posterior_energy  1.584e+05, trn/neg_log_likelihood  9.472e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.264e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.316e+00
[2023-02-04 18:47:33] [Cycle   9/ 30][Epoch  18/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.181e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.322e+00
[2023-02-04 18:47:37] [Cycle   9/ 30][Epoch  19/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.462e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.096e-06, trn/temperature  0.000e+00, val/acc 9.978e-02, val/nll 2.312e+00
[2023-02-04 18:47:41] [Cycle   9/ 30][Epoch  20/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.460e+04, trn/neg_log_prior  6.368e+04, trn/lr  2.008e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.321e+00
[2023-02-04 18:47:45] [Cycle   9/ 30][Epoch  21/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.919e-06, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.309e+00
[2023-02-04 18:47:49] [Cycle   9/ 30][Epoch  22/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.461e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.827e-06, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.313e+00
[2023-02-04 18:47:53] [Cycle   9/ 30][Epoch  23/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.735e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.303e+00
[2023-02-04 18:47:57] [Cycle   9/ 30][Epoch  24/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.456e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.641e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 18:48:01] [Cycle   9/ 30][Epoch  25/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.459e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.547e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.308e+00
[2023-02-04 18:48:05] [Cycle   9/ 30][Epoch  26/ 50] trn/posterior_energy  1.583e+05, trn/neg_log_likelihood  9.458e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.453e-06, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.309e+00
[2023-02-04 18:48:09] [Cycle   9/ 30][Epoch  27/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.359e-06, trn/temperature  0.000e+00, val/acc 9.823e-02, val/nll 2.309e+00
[2023-02-04 18:48:13] [Cycle   9/ 30][Epoch  28/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.452e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.265e-06, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.314e+00
[2023-02-04 18:48:17] [Cycle   9/ 30][Epoch  29/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.451e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.173e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.310e+00
[2023-02-04 18:48:22] [Cycle   9/ 30][Epoch  30/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.447e+04, trn/neg_log_prior  6.368e+04, trn/lr  1.082e-06, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.307e+00
[2023-02-04 18:48:26] [Cycle   9/ 30][Epoch  31/ 50] trn/posterior_energy  1.582e+05, trn/neg_log_likelihood  9.448e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.921e-07, trn/temperature  0.000e+00, val/acc 1.044e-01, val/nll 2.306e+00
[2023-02-04 18:48:30] [Cycle   9/ 30][Epoch  32/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  6.368e+04, trn/lr  9.045e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.304e+00
[2023-02-04 18:48:34] [Cycle   9/ 30][Epoch  33/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.444e+04, trn/neg_log_prior  6.368e+04, trn/lr  8.192e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.306e+00
[2023-02-04 18:48:38] [Cycle   9/ 30][Epoch  34/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.445e+04, trn/neg_log_prior  6.368e+04, trn/lr  7.366e-07, trn/temperature  0.000e+00, val/acc 1.081e-01, val/nll 2.302e+00
[2023-02-04 18:48:42] [Cycle   9/ 30][Epoch  35/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.442e+04, trn/neg_log_prior  6.368e+04, trn/lr  6.571e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.305e+00
[2023-02-04 18:48:46] [Cycle   9/ 30][Epoch  36/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.440e+04, trn/neg_log_prior  6.367e+04, trn/lr  5.809e-07, trn/temperature  0.000e+00, val/acc 9.856e-02, val/nll 2.304e+00
[2023-02-04 18:48:51] [Cycle   9/ 30][Epoch  37/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.438e+04, trn/neg_log_prior  6.367e+04, trn/lr  5.083e-07, trn/temperature  0.000e+00, val/acc 9.281e-02, val/nll 2.306e+00
[2023-02-04 18:48:55] [Cycle   9/ 30][Epoch  38/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  6.367e+04, trn/lr  4.396e-07, trn/temperature  0.000e+00, val/acc 1.007e-01, val/nll 2.303e+00
[2023-02-04 18:48:59] [Cycle   9/ 30][Epoch  39/ 50] trn/posterior_energy  1.581e+05, trn/neg_log_likelihood  9.439e+04, trn/neg_log_prior  6.367e+04, trn/lr  3.751e-07, trn/temperature  0.000e+00, val/acc 9.945e-02, val/nll 2.304e+00
